time,pm1,pm2,pm10
12:32:01,14,8,16
12:32:02,19,14,1
12:32:03,2,10,9
12:32:04,1,10,20
12:32:05,13,2,13
12:32:06,15,9,3
12:32:07,6,20,17
12:32:08,1,2,10
12:32:09,9,7,9
12:32:10,6,4,14
12:32:11,14,13,17
12:32:12,12,3,7
12:32:13,10,8,10
12:32:14,8,13,15
12:32:15,10,16,15
12:32:50,19,4,0
12:32:51,0,19,6
12:32:52,8,18,13
12:32:53,8,7,6
12:32:54,10,15,2
12:32:55,6,5,13
12:32:56,10,1,18
12:32:57,10,10,4
12:32:58,12,8,10
12:32:59,5,1,18
12:33:00,18,7,2
12:33:01,16,20,4
12:33:02,4,0,15
12:33:03,1,4,4
12:33:04,16,17,6
12:33:05,8,19,13
12:33:06,9,4,3
12:33:07,17,13,3
12:33:08,18,15,0
12:33:09,0,16,12
12:33:10,17,19,18
12:33:11,5,7,4
12:33:12,6,11,3
12:33:13,2,20,6
12:33:14,16,20,0
12:33:15,19,2,4
12:33:16,13,3,18
12:33:17,7,13,0
12:33:18,6,8,13
12:33:19,15,16,16
12:33:20,13,7,20
12:33:21,6,19,0
12:33:22,9,1,13
12:33:23,11,12,3
12:33:24,16,6,3
12:33:25,7,20,2
12:33:26,13,4,16
12:33:27,14,15,10
12:33:28,3,20,3
12:33:29,10,6,14
12:33:30,10,0,14
12:33:31,12,8,15
12:33:32,16,10,15
12:33:33,12,19,12
12:33:34,19,20,7
12:33:35,11,17,3
12:33:36,11,8,6
12:33:37,14,15,9
12:33:38,14,13,4
12:33:39,16,20,7
12:33:40,8,8,12
12:33:41,7,11,3
12:33:42,6,13,8
12:33:43,0,2,13
12:33:44,10,8,14
12:33:45,7,13,1
12:33:46,20,14,17
12:33:47,12,5,14
12:33:48,20,7,12
12:33:49,18,10,17
12:33:50,1,15,10
12:33:51,2,20,20
12:33:52,20,7,19
12:33:53,12,3,8
12:33:54,6,8,11
12:33:55,18,16,7
12:33:56,10,0,4
12:33:57,0,16,13
12:33:58,7,2,9
12:33:59,8,19,18
12:34:00,1,1,7
12:34:01,15,3,15
12:34:02,3,10,13
12:34:03,2,0,11
12:34:04,7,8,0
12:34:05,14,16,11
12:34:06,16,15,4
12:34:07,11,3,14
12:34:08,7,19,6
12:34:09,14,18,11
12:34:10,8,9,0
12:34:11,12,4,19
12:34:12,4,9,8
12:34:13,20,1,13
12:34:14,4,14,16
12:34:15,0,13,5
12:34:16,10,7,17
12:34:17,11,13,17
12:34:18,1,18,3
12:34:19,12,9,10
12:34:20,1,10,20
12:34:21,1,11,19
12:34:22,19,5,14
12:34:23,20,15,20
12:34:24,11,9,0
12:34:25,13,12,16
12:34:26,7,9,11
12:34:27,6,13,5
12:34:28,4,7,12
12:34:29,2,19,18
12:34:30,8,7,12
12:34:31,11,7,12
12:34:32,3,18,0
12:34:33,16,2,3
12:34:34,4,4,16
12:34:35,0,7,6
12:34:36,2,7,19
12:34:37,1,9,12
12:34:38,18,16,4
12:34:39,13,20,7
12:34:40,5,6,18
12:34:41,8,13,20
12:34:42,0,11,11
12:34:43,0,2,0
12:34:44,5,18,3
12:34:45,11,2,12
12:34:46,10,8,0
12:34:47,4,14,5
12:34:48,1,9,0
12:34:49,16,15,14
12:34:50,10,11,20
12:34:51,1,17,17
12:34:52,20,15,2
12:34:53,9,17,11
12:34:54,8,20,4
12:34:55,17,12,17
12:34:56,9,16,12
12:34:57,16,7,11
12:34:58,8,10,16
12:34:59,2,6,10
12:35:00,20,14,18
12:35:01,10,15,2
12:35:02,5,13,0
12:35:03,7,20,4
12:35:04,2,4,8
12:35:05,5,6,10
12:35:06,14,1,7
12:35:07,20,12,6
12:35:08,20,17,1
12:35:09,8,11,15
12:35:10,13,20,1
12:35:11,5,16,9
12:35:12,20,20,12
12:35:13,3,1,1
12:35:14,0,2,13
12:35:15,7,8,14
12:35:16,4,6,8
12:35:17,8,20,6
12:35:18,18,13,9
12:35:19,16,3,16
12:35:20,15,18,18
12:35:21,11,13,13
12:35:22,9,14,3
12:35:23,10,16,6
12:35:24,10,13,10
12:35:25,1,17,12
12:35:26,0,7,3
12:35:27,1,13,0
12:35:28,19,6,20
12:35:29,8,10,12
12:35:30,19,6,1
12:35:31,17,8,19
12:35:32,20,13,6
12:35:33,10,20,20
12:35:34,14,6,7
12:35:35,9,19,13
12:35:36,18,3,20
12:35:37,15,14,12
12:35:38,20,19,15
12:35:39,13,6,11
12:35:40,12,0,6
12:35:41,0,17,0
12:35:42,10,10,19
12:35:43,17,8,15
12:35:44,17,0,1
12:35:45,12,0,3
12:35:46,6,4,17
12:35:47,10,10,2
12:35:48,14,5,0
12:35:49,9,9,4
12:35:50,16,9,12
12:35:51,9,11,15
12:35:52,19,13,13
12:35:53,10,3,10
12:35:54,13,7,18
12:35:55,15,18,4
12:35:56,14,6,7
12:35:57,20,20,6
12:35:58,16,15,4
12:35:59,20,10,16
12:36:00,19,4,2
12:36:01,1,4,0
12:36:02,10,16,19
12:36:03,10,20,8
12:36:04,20,7,19
12:36:05,5,13,15
12:36:06,15,0,8
12:36:07,3,13,1
12:36:08,3,6,11
12:36:09,7,10,5
12:39:07,1,14,3
12:39:08,3,1,14
12:39:09,7,17,6
12:39:10,19,6,9
12:39:11,13,16,11
12:39:12,17,9,13
12:39:13,9,12,15
12:39:14,3,8,19
12:39:15,11,17,9
12:39:16,1,10,4
12:39:17,2,6,0
12:39:18,6,6,14
12:39:19,20,19,8
12:39:20,10,15,9
12:39:21,19,14,12
12:39:22,14,10,14
12:39:23,11,4,11
12:39:24,10,8,0
12:39:25,10,19,0
12:39:26,14,20,20
12:39:27,19,20,13
12:39:28,0,12,5
12:39:29,12,8,14
12:39:30,5,13,19
12:39:31,9,20,20
12:39:32,5,0,1
12:39:33,0,9,9
12:39:34,8,5,18
12:39:35,19,15,0
12:39:36,5,12,14
12:39:37,9,15,5
12:39:38,20,15,17
12:39:39,16,14,13
12:39:40,13,9,9
12:39:41,1,15,1
12:39:42,6,13,19
12:39:43,7,4,16
12:39:44,2,13,15
12:39:45,11,13,11
12:39:46,2,13,3
12:39:47,9,6,14
12:39:48,3,5,18
12:39:49,6,17,18
12:39:50,4,13,12
12:39:51,17,14,20
12:39:52,0,1,20
12:39:53,13,20,10
12:39:54,10,10,17
12:39:55,12,9,12
12:39:56,5,17,5
12:39:57,10,11,1
12:39:58,9,19,2
12:39:59,18,10,11
12:40:00,6,16,8
12:40:01,8,13,4
12:40:02,14,20,8
12:40:03,15,15,9
12:40:04,1,17,3
12:40:05,2,16,9
12:40:06,20,15,3
12:40:07,18,12,18
12:40:08,18,14,2
12:40:09,9,12,4
12:40:10,14,6,9
12:40:11,2,3,17
12:40:12,0,5,4
12:40:13,15,17,11
12:40:14,11,15,5
12:40:15,15,12,12
12:40:16,8,13,14
12:40:17,2,5,18
12:40:18,10,12,17
12:40:19,2,3,7
12:40:20,13,1,17
12:40:21,16,20,3
12:40:22,7,8,17
12:40:23,20,19,17
12:40:24,1,19,9
12:40:25,5,20,8
12:40:26,20,3,2
12:40:27,14,6,1
12:40:28,15,17,0
12:40:29,9,15,18
12:40:30,10,15,19
12:40:31,19,11,5
12:40:33,19,19,11
12:40:34,1,18,17
12:40:35,20,3,20
12:40:36,8,7,19
12:40:37,9,20,7
12:40:38,1,15,3
12:40:39,2,8,11
12:40:40,18,18,8
12:40:41,13,2,9
12:40:42,12,6,2
12:40:43,1,13,16
12:40:44,11,1,2
12:40:45,9,0,13
12:40:46,14,0,7
12:40:47,19,13,7
12:40:48,12,17,9
12:40:49,0,18,18
12:40:50,3,4,1
12:40:51,20,8,8
12:40:52,11,5,15
12:40:53,5,4,14
12:40:54,4,0,2
12:40:55,3,18,14
12:40:56,7,6,10
12:40:57,17,15,1
12:40:58,17,10,10
12:40:59,13,8,12
12:41:00,0,20,20
12:41:01,14,1,18
12:41:02,5,7,14
12:41:03,12,14,7
12:41:04,16,3,4
12:41:05,6,9,0
12:41:06,2,7,7
12:41:07,7,15,3
12:41:08,10,14,6
12:41:09,13,3,11
12:41:10,16,3,17
12:41:11,4,5,11
12:41:12,19,5,20
12:41:13,10,15,16
12:41:14,0,11,16
12:41:15,11,16,5
12:41:16,11,9,15
12:41:17,7,10,5
12:41:18,7,12,1
12:41:19,2,19,11
12:41:20,13,12,2
12:41:21,14,6,11
12:41:22,11,15,15
12:41:23,9,9,12
12:41:24,10,4,18
12:41:25,11,2,18
12:41:26,15,1,6
12:41:27,7,15,3
12:41:28,4,2,0
12:41:29,12,12,12
12:41:30,7,8,0
12:41:31,18,19,19
12:41:32,12,16,18
12:41:33,12,20,6
12:41:34,10,17,13
12:41:35,6,12,13
12:41:36,10,7,16
12:41:37,11,14,12
12:41:38,14,16,17
12:41:39,7,1,16
12:41:40,10,14,7
12:41:41,8,12,20
12:41:42,15,7,3
12:41:43,8,8,13
12:41:44,17,4,8
12:41:45,6,12,7
12:41:46,19,17,19
12:41:47,13,2,2
12:41:48,8,18,3
12:41:49,11,7,13
12:41:50,11,11,11
12:41:51,11,10,2
12:41:52,6,2,7
12:41:53,17,5,14
12:41:54,7,20,20
12:41:55,12,8,4
12:41:56,7,13,5
12:41:57,16,11,0
12:41:58,10,10,15
12:41:59,6,8,19
12:42:00,3,1,9
12:42:01,4,12,3
12:42:02,17,14,9
12:42:03,14,20,7
12:42:04,1,4,9
12:42:05,19,7,12
12:42:06,8,20,4
12:42:07,0,17,0
12:42:08,20,13,19
12:42:09,0,7,17
12:42:10,2,3,19
12:42:11,5,1,13
12:42:12,9,4,7
12:42:13,4,4,0
12:42:14,9,16,10
12:42:15,19,8,1
12:42:16,15,3,10
12:42:17,3,11,20
12:42:18,18,9,4
12:42:19,16,15,10
12:42:20,16,5,11
12:42:21,0,8,6
12:42:22,3,15,17
12:42:23,13,3,10
12:42:24,17,1,14
12:42:25,1,5,9
12:42:26,14,18,1
12:42:27,10,20,13
12:47:56,9,1,2
12:47:57,3,3,1
12:47:58,18,0,18
12:47:59,3,10,14
12:48:00,4,15,10
12:48:01,3,11,1
12:48:02,13,17,12
12:48:03,18,5,10
12:48:04,1,17,9
12:48:05,2,14,6
12:48:06,17,12,10
12:48:07,15,19,15
12:48:08,16,2,4
12:48:09,12,8,9
12:48:10,15,3,11
12:48:11,4,19,2
12:48:12,9,2,1
12:48:13,15,17,18
12:48:14,20,19,0
12:48:15,12,14,2
12:48:16,20,3,20
12:48:17,20,13,12
12:48:18,19,5,2
12:48:19,9,13,9
12:48:20,0,7,19
12:48:21,0,14,0
12:48:22,12,6,1
12:48:23,0,19,4
12:48:24,14,7,16
12:48:25,7,9,12
12:48:26,10,15,6
12:48:27,4,20,12
12:48:28,10,2,10
12:48:29,10,16,10
12:48:30,1,16,16
12:48:31,15,8,16
12:48:32,8,4,13
12:48:33,8,19,15
12:48:34,1,1,13
12:48:35,8,14,5
12:48:36,2,17,6
12:48:37,16,3,10
12:48:38,12,13,9
12:48:39,6,5,7
12:48:40,16,0,6
12:48:41,13,13,10
12:48:42,2,19,11
12:48:43,3,20,4
12:48:44,0,17,13
12:48:45,2,13,13
12:48:46,10,1,14
12:48:47,14,1,6
12:48:48,13,20,14
12:48:49,16,12,13
12:48:50,20,5,6
12:48:51,2,1,9
12:48:52,4,14,19
12:48:53,3,1,12
12:48:54,9,5,12
12:48:55,20,17,0
12:48:56,7,16,16
12:48:57,16,2,14
12:48:58,8,20,3
12:48:59,17,19,10
12:49:00,4,12,4
12:49:01,18,0,14
12:49:02,1,8,8
12:49:03,17,20,12
12:49:04,18,17,16
12:49:05,8,0,18
12:49:06,16,10,16
12:49:07,16,1,19
12:49:08,13,13,18
12:49:09,16,1,4
12:49:10,2,9,1
12:49:11,9,14,19
12:49:12,12,4,14
12:49:13,0,15,19
12:49:14,3,6,7
12:49:15,15,18,1
12:49:16,14,6,6
12:49:17,13,7,16
12:49:18,12,1,9
12:49:19,2,15,19
12:49:20,1,12,17
12:49:21,18,20,3
12:49:22,2,5,9
12:49:23,9,3,11
12:49:24,20,11,5
12:49:25,18,3,3
12:49:26,4,4,9
12:49:27,6,6,20
12:49:28,5,6,19
12:49:29,11,15,9
12:49:30,0,18,5
12:49:31,3,13,11
12:49:32,12,12,16
12:49:33,3,5,14
12:49:34,1,17,6
12:49:35,0,6,10
12:49:36,13,13,13
12:49:37,5,19,3
12:49:38,3,15,2
12:49:39,13,14,6
12:49:40,17,1,19
12:49:41,15,14,18
12:49:42,0,14,0
12:49:43,6,7,14
12:49:44,6,17,14
12:49:45,0,11,11
12:49:46,6,12,15
12:49:47,0,18,7
12:49:48,2,15,16
12:49:49,6,13,18
12:49:50,16,8,9
12:49:51,8,4,7
12:49:52,5,17,13
12:49:53,6,5,5
12:49:54,20,16,10
12:49:55,15,11,10
12:49:56,15,8,7
12:49:57,16,7,1
12:49:58,1,1,5
12:49:59,19,0,14
12:50:00,15,16,12
12:50:01,20,13,6
12:50:02,2,20,18
12:50:03,17,3,10
12:50:04,2,18,3
12:50:05,8,8,9
12:50:06,0,9,15
12:50:07,2,3,11
12:50:08,2,11,8
12:50:09,9,4,15
12:50:10,1,18,13
12:50:11,15,18,5
12:50:12,19,1,0
12:50:13,8,11,1
12:50:14,11,0,16
12:50:15,16,2,13
12:50:16,8,4,4
12:50:17,10,2,0
12:50:18,18,13,5
12:50:19,18,18,7
12:50:20,4,12,5
12:50:21,15,12,2
12:50:22,1,2,4
12:50:23,13,17,15
12:50:24,15,19,2
12:50:25,2,7,18
12:50:26,20,20,16
12:50:27,12,13,4
12:50:28,4,17,13
12:50:29,7,10,14
12:50:30,1,0,14
12:50:31,17,10,4
12:50:32,14,10,14
12:50:33,7,12,18
12:50:34,14,18,10
12:50:35,10,10,14
12:50:36,11,3,2
12:50:37,4,14,3
12:50:38,8,15,10
12:50:39,15,19,10
12:50:40,20,17,7
12:50:41,15,1,17
12:50:42,7,17,17
12:50:43,8,15,14
12:50:44,3,15,12
12:50:45,11,7,17
12:50:46,13,5,5
12:50:47,10,7,15
12:50:48,15,0,8
12:50:49,8,8,18
12:50:50,5,19,19
12:50:51,17,7,17
12:50:52,1,14,19
12:50:53,2,16,3
12:50:54,6,5,8
12:50:55,15,16,19
12:50:56,4,10,13
12:50:57,13,12,9
12:50:58,4,5,5
12:50:59,20,14,5
12:51:00,14,10,9
12:51:01,1,11,14
12:51:02,15,10,10
12:51:03,1,0,17
12:51:04,4,19,4
12:51:05,16,3,7
