time,pm1,pm2,pm10
12:51:06,7,16,16
12:51:07,14,1,9
12:51:08,17,14,20
12:51:09,15,6,10
12:51:10,20,10,19
12:51:11,4,10,8
12:51:12,4,0,18
12:51:13,17,8,7
12:51:14,2,16,7
12:51:15,8,16,19
13:37:33,16,4,10
13:37:34,20,16,16
13:37:35,15,15,10
13:37:36,3,5,4
13:37:37,10,8,8
13:37:38,14,20,1
13:37:39,4,11,9
13:37:40,18,4,12
13:37:41,13,19,5
13:37:42,20,0,6
13:37:43,13,14,13
13:37:44,13,4,17
13:37:45,2,0,16
13:37:46,4,19,4
13:37:47,12,5,9
13:37:48,9,17,10
13:37:49,1,16,18
13:37:50,9,15,13
13:37:51,9,18,16
13:37:52,19,17,10
13:37:53,7,11,3
13:37:54,1,4,4
13:37:55,8,4,18
13:37:56,5,10,8
13:37:57,12,14,20
13:37:58,0,18,4
13:37:59,19,7,20
13:38:00,20,14,9
13:38:01,14,3,4
13:38:02,8,7,1
13:38:03,7,12,3
13:38:04,19,5,20
13:38:05,13,5,2
13:38:06,15,13,10
13:38:07,5,20,19
13:38:08,3,12,0
13:38:09,6,3,1
13:38:10,18,19,15
13:38:11,16,3,6
13:38:12,16,13,6
13:38:13,1,14,15
13:38:14,7,14,11
13:38:15,18,6,7
13:38:16,3,4,9
13:38:17,13,4,20
13:38:18,6,3,16
13:38:19,7,0,18
13:38:20,0,16,13
13:38:21,4,13,9
13:38:22,20,3,15
13:38:23,6,14,11
13:38:24,6,11,11
13:38:25,20,5,7
13:38:26,15,20,5
13:38:27,19,9,6
13:38:28,18,4,7
13:38:29,17,13,0
13:38:30,3,8,11
13:38:31,16,3,11
13:38:32,19,20,10
13:38:33,0,12,12
13:38:34,2,0,10
13:38:35,13,2,12
13:38:36,16,7,11
13:38:37,17,3,7
13:38:38,9,5,12
13:38:39,8,19,10
13:38:40,13,6,17
13:38:41,3,17,16
13:38:42,14,5,20
13:38:43,12,15,15
13:38:44,2,8,11
13:38:45,8,18,4
13:38:46,20,2,11
13:38:47,18,7,17
13:38:48,18,19,3
13:38:49,12,4,8
13:38:50,18,12,9
13:38:51,16,0,11
13:38:52,14,9,12
13:38:53,12,2,3
13:38:54,14,14,16
13:38:55,1,15,7
13:38:56,19,11,18
13:38:57,0,5,10
13:38:58,2,11,8
13:38:59,1,0,12
13:39:00,14,16,10
13:39:01,8,3,20
13:39:02,6,16,15
13:39:03,5,1,8
13:39:04,4,7,6
13:39:05,8,7,7
13:39:06,2,20,6
13:39:07,1,11,8
13:39:08,15,6,17
13:39:09,0,7,0
13:39:10,14,3,5
13:39:11,3,7,6
13:39:12,10,18,1
13:39:13,14,7,7
13:39:14,10,10,4
13:39:15,16,11,3
13:39:16,2,15,13
13:39:17,9,16,3
13:39:18,12,0,12
13:39:19,4,15,14
13:39:20,14,16,7
13:39:21,0,11,8
13:39:22,19,16,1
13:39:23,16,1,0
13:39:24,10,10,18
13:39:25,0,3,18
13:39:26,11,15,13
13:39:27,0,20,14
13:39:28,15,17,13
13:39:29,3,13,16
13:39:30,19,3,7
13:39:31,19,20,19
13:39:32,12,5,11
13:39:33,15,2,9
13:39:34,17,0,1
13:39:35,1,9,1
13:39:36,5,10,7
13:39:37,13,8,15
13:39:38,15,6,9
13:39:39,2,15,15
13:39:40,20,16,4
13:39:41,4,11,10
13:39:42,14,7,12
13:39:43,6,14,19
13:39:44,3,2,14
13:39:45,0,1,0
13:39:46,2,19,10
13:39:47,19,0,10
13:39:48,12,4,5
13:39:49,14,13,10
13:39:50,19,18,1
13:39:51,15,7,10
13:39:52,14,11,15
13:39:53,16,4,5
13:39:54,20,18,10
13:39:55,14,19,17
13:39:56,17,13,17
13:39:57,11,16,8
13:39:58,17,11,1
13:39:59,8,1,20
13:40:00,18,15,4
13:40:01,5,14,10
13:40:02,5,5,7
13:40:03,7,0,15
13:40:04,18,2,6
13:40:05,8,6,19
13:40:06,4,19,15
13:40:07,14,18,9
13:40:08,0,8,0
13:40:09,0,13,15
13:40:10,15,7,11
13:40:11,9,13,5
13:40:12,20,9,9
13:40:13,9,12,9
13:40:14,8,13,1
13:40:15,6,17,1
13:40:16,8,7,20
13:40:17,12,3,2
13:40:18,3,3,13
13:40:19,8,13,0
13:40:20,8,10,4
13:40:21,18,5,4
13:40:22,7,18,3
13:40:23,15,12,18
13:40:24,4,11,17
13:40:25,0,15,20
13:40:26,8,4,10
13:40:27,19,8,14
13:40:28,9,4,16
13:40:29,1,1,7
13:40:30,14,0,2
13:40:31,15,1,12
13:40:32,3,19,1
13:40:33,4,7,11
13:40:34,9,3,20
13:40:35,9,4,13
13:40:36,15,9,2
13:40:37,17,6,5
13:40:38,3,5,1
13:40:39,16,2,7
13:40:40,2,13,15
13:40:41,11,6,7
13:40:42,13,4,8
13:40:43,10,6,15
13:40:44,12,11,16
13:40:45,14,7,1
13:40:46,13,17,4
13:40:47,5,6,5
13:40:48,3,17,10
13:40:49,18,5,6
13:40:50,10,19,20
13:40:51,14,13,5
13:40:52,11,16,10
14:42:38,19,14,11
14:42:39,14,15,20
14:42:40,16,12,14
14:42:41,12,13,2
14:42:42,0,19,3
14:42:43,6,1,3
14:42:44,4,16,10
14:42:45,10,1,16
14:42:46,6,17,13
14:42:47,4,6,15
14:42:48,7,20,5
14:42:49,14,16,9
14:42:50,9,7,1
14:42:51,20,2,4
14:42:52,1,9,5
14:42:53,5,17,10
14:42:54,9,12,0
14:42:55,0,10,17
14:42:56,2,11,13
14:42:57,8,1,6
14:42:58,9,0,5
14:42:59,17,2,11
14:43:00,13,2,17
14:43:01,18,10,4
14:43:02,5,5,8
14:43:03,10,0,11
14:43:04,17,3,17
14:43:05,3,2,14
14:43:06,8,20,9
14:43:07,5,5,9
14:43:08,16,1,20
14:43:09,15,16,15
14:43:10,6,18,0
14:43:11,14,14,1
14:43:12,2,4,13
14:43:13,14,3,16
14:43:14,1,9,11
14:43:15,15,20,6
14:43:16,15,5,9
14:43:17,10,1,9
14:43:18,6,1,8
14:43:19,2,16,11
14:43:20,0,14,15
14:43:21,0,15,15
14:43:22,1,5,11
14:43:23,20,4,15
14:43:24,0,9,0
14:43:25,10,0,5
14:43:26,17,4,9
14:43:27,15,4,2
14:43:28,11,5,15
14:43:29,9,3,8
14:43:30,1,18,19
14:43:31,11,3,1
14:43:32,7,11,9
14:43:33,12,6,15
14:43:34,0,18,12
14:43:35,2,16,18
14:43:36,12,1,4
14:43:37,13,7,6
14:43:38,7,20,19
14:43:39,11,9,13
14:43:40,1,1,14
14:43:41,0,20,14
14:43:42,9,20,7
14:43:43,13,18,8
14:43:44,12,20,18
14:43:45,13,4,18
14:43:46,1,15,19
14:43:47,1,15,10
14:43:48,18,20,0
14:43:49,1,8,2
14:43:50,1,20,6
14:43:51,16,11,13
14:43:52,15,3,17
14:43:53,4,8,15
14:43:54,15,2,6
14:43:55,16,11,0
14:43:56,15,17,11
14:43:57,19,11,18
14:43:58,6,13,13
14:43:59,10,3,16
14:44:00,11,9,12
14:44:01,8,11,8
14:44:02,17,9,20
14:44:03,1,18,10
14:44:04,20,3,11
14:44:05,14,12,7
14:44:06,0,2,20
14:44:07,9,16,13
14:44:08,11,1,15
14:44:09,16,15,3
14:44:10,20,5,14
14:44:11,14,5,8
14:44:12,5,5,7
14:44:13,20,20,5
14:44:14,9,13,5
14:44:15,19,10,20
14:44:16,5,13,7
14:44:17,3,2,9
14:44:18,14,17,1
14:44:19,3,5,19
14:44:20,15,11,9
14:44:21,9,3,10
14:44:22,8,3,12
14:44:23,7,11,4
14:44:24,0,13,7
14:44:25,7,1,0
14:44:26,9,9,8
14:44:27,13,10,1
14:44:28,6,4,17
14:44:29,12,13,14
14:44:30,6,1,16
14:44:31,15,4,7
14:44:32,7,2,5
14:44:33,6,14,13
14:44:34,11,18,5
14:44:35,8,16,4
14:44:36,2,4,20
14:44:37,6,13,0
14:44:38,9,19,1
14:44:39,0,7,13
14:44:40,7,8,12
14:44:41,15,13,8
14:44:42,0,14,5
14:44:43,17,12,1
14:44:44,10,0,4
14:44:45,13,14,13
14:44:46,13,11,5
14:44:48,2,13,11
14:44:49,5,2,19
14:44:50,17,8,5
14:44:51,2,16,2
14:44:52,8,5,16
14:44:53,1,1,2
14:44:54,17,4,14
14:44:55,3,13,12
14:44:56,10,16,11
14:44:57,7,18,2
14:44:58,0,16,18
14:44:59,3,16,12
14:45:00,16,19,13
14:45:01,12,3,12
14:45:02,9,14,9
14:45:03,1,9,16
14:45:04,8,8,5
14:45:05,14,8,9
14:45:06,2,1,10
14:45:07,7,11,15
14:45:08,6,7,14
14:45:09,8,2,16
14:45:10,8,15,17
14:45:11,10,0,16
14:45:12,17,12,14
14:45:13,5,5,11
14:45:14,3,12,19
14:45:15,19,10,2
14:45:16,8,10,7
14:45:17,2,19,3
14:45:18,9,19,15
14:45:19,2,19,19
14:45:20,20,6,15
14:45:21,6,17,16
14:45:22,6,16,0
14:45:23,2,3,0
14:45:24,2,15,10
14:45:25,6,4,12
14:45:26,9,5,11
14:45:27,2,6,13
14:45:28,13,14,7
14:45:29,16,18,0
14:45:30,5,0,11
14:45:31,18,8,12
14:45:32,14,6,10
14:45:33,16,11,16
14:45:34,9,4,17
14:45:35,9,19,13
14:45:36,5,1,11
14:45:37,11,3,16
14:45:38,19,5,18
14:45:39,4,5,5
14:45:40,15,8,18
14:45:41,17,11,7
14:45:42,16,14,13
14:45:43,15,13,4
14:45:44,4,15,14
14:45:45,7,12,18
14:45:46,11,3,17
14:45:47,17,5,12
14:45:48,17,0,19
14:45:49,2,15,6
14:45:50,13,18,14
14:45:51,13,18,9
14:45:52,14,16,18
14:45:53,19,10,9
14:45:54,9,6,13
14:45:55,1,15,5
14:45:56,2,16,19
14:45:57,17,8,17
14:45:58,0,4,7
14:47:42,16,9,17
14:47:43,13,7,13
14:47:44,18,11,3
14:47:45,2,8,13
14:47:46,0,13,6
14:47:47,16,10,8
14:47:48,12,18,13
14:47:49,4,19,16
14:47:50,0,14,5
14:47:51,5,10,12
14:47:52,14,15,15
14:47:53,15,18,14
14:47:54,20,11,2
14:47:55,0,9,9
14:47:56,0,10,13
14:47:57,12,3,0
14:47:58,20,19,12
14:47:59,1,8,14
14:48:00,5,0,19
14:48:01,9,10,10
14:48:02,14,6,5
14:48:03,11,6,2
14:48:04,9,18,2
14:48:05,0,7,6
14:48:06,11,9,6
14:48:07,10,13,4
14:48:08,9,19,9
14:48:09,16,4,12
14:48:10,18,0,13
14:48:11,17,2,10
14:48:12,15,17,17
14:48:13,16,4,3
14:48:14,6,2,12
14:48:15,7,14,2
14:48:16,6,2,2
14:48:17,15,4,11
14:48:18,7,15,0
14:48:19,5,20,14
14:48:20,7,15,2
14:48:21,1,3,9
14:48:22,0,6,5
14:48:23,7,5,7
14:48:24,2,3,4
14:48:25,11,14,10
14:48:26,11,5,0
14:48:27,0,0,7
14:48:28,11,4,0
14:48:29,13,11,6
14:48:30,10,10,20
14:48:31,6,9,1
14:48:32,11,14,3
14:48:33,4,0,0
14:48:34,12,2,13
14:48:35,20,18,15
14:48:36,20,0,3
14:48:37,17,17,14
14:48:38,1,2,11
14:48:39,18,5,9
14:48:40,4,0,8
14:48:41,4,14,7
14:48:42,1,15,14
14:48:43,14,1,7
14:48:44,15,19,10
14:48:45,4,17,16
14:48:46,3,6,2
14:48:47,0,15,12
14:48:48,4,8,2
14:48:49,13,19,14
14:48:50,8,14,20
14:48:51,0,0,2
14:48:52,17,18,15
14:48:53,10,12,1
14:48:54,0,17,1
14:48:55,17,3,5
14:48:56,15,2,16
14:48:57,12,17,4
14:48:58,12,14,5
14:48:59,20,2,13
14:49:00,1,20,7
14:49:01,15,7,19
14:49:02,0,10,11
14:49:03,3,5,4
14:49:04,12,1,10
14:49:05,14,8,17
14:49:06,16,1,2
14:49:07,0,1,17
14:49:08,11,3,2
14:49:09,5,15,10
14:49:10,0,2,19
14:49:11,17,17,16
14:49:12,6,11,1
14:49:13,6,19,17
14:49:14,9,0,14
14:49:15,5,18,2
14:49:16,1,4,2
14:49:17,2,14,19
14:49:18,19,4,0
14:49:19,12,3,5
14:49:20,10,20,12
14:49:21,15,8,11
14:49:22,10,3,20
14:49:23,8,20,10
14:49:24,8,0,19
14:49:25,20,6,8
14:49:26,8,19,16
14:49:27,0,13,2
14:49:28,20,13,9
14:49:29,12,12,1
14:49:30,9,19,7
14:49:31,16,11,10
14:49:32,20,18,11
14:49:33,6,3,16
14:49:34,10,16,16
14:49:35,8,11,14
14:49:36,9,2,5
14:49:37,3,5,18
14:49:38,15,16,11
14:49:39,5,7,1
14:49:40,14,0,4
14:49:41,8,3,5
14:49:42,14,17,3
14:49:43,19,2,6
14:49:44,17,19,9
14:49:45,10,6,2
14:49:46,4,19,18
14:49:47,19,15,20
14:49:48,3,15,12
14:49:49,16,12,14
14:49:50,3,7,6
14:49:51,7,11,14
14:49:52,11,1,11
14:49:53,14,16,4
14:49:54,5,3,15
14:49:55,8,7,15
14:49:56,6,5,18
14:49:57,10,0,13
14:49:58,13,16,0
14:49:59,5,15,16
14:50:00,14,16,20
14:50:01,0,12,8
14:50:02,8,2,16
14:50:03,19,8,2
14:50:04,16,14,1
14:50:05,3,5,20
14:50:06,2,17,6
14:50:07,7,14,5
14:50:08,17,18,1
14:50:09,9,14,20
14:50:10,6,6,7
14:50:11,16,10,16
14:50:12,11,13,16
14:50:13,9,17,11
14:50:14,12,18,15
14:50:15,11,4,20
14:50:16,18,14,3
14:50:17,0,4,6
14:50:18,8,17,12
14:50:19,5,16,17
14:50:20,17,2,20
14:50:21,20,6,11
14:50:22,6,10,1
14:50:23,14,1,7
14:50:24,7,13,7
14:50:25,6,3,13
14:50:26,11,1,11
14:50:27,2,15,5
14:50:28,20,3,15
14:50:30,9,11,12
14:50:31,5,2,18
14:50:32,5,16,13
14:50:33,9,13,16
14:50:34,0,10,7
14:50:35,5,18,5
14:50:36,10,8,13
14:50:37,11,5,16
14:50:38,10,16,16
14:50:39,7,0,10
14:50:40,16,7,4
14:50:41,13,6,14
14:50:42,3,16,8
14:50:43,10,20,17
14:50:44,17,1,14
14:50:45,6,17,2
14:50:46,16,12,5
14:50:47,5,12,10
14:50:48,1,1,1
14:50:49,10,14,17
14:50:50,3,19,11
14:50:51,3,16,18
14:50:52,2,20,14
14:50:53,3,18,12
14:50:54,14,16,18
14:50:55,2,6,6
14:50:56,16,3,13
14:50:57,17,9,3
14:50:58,15,14,11
14:50:59,5,20,10
14:51:00,12,14,7
14:51:01,19,1,10
14:51:02,6,12,0
